"name","type","class","exported","generic","args","package","priority","Rversion"
"plot.gam","closure","function","TRUE","FALSE","(x, residuals = FALSE, rug = TRUE, se = TRUE, pages = 0,     select = NULL, scale = -1, n = 100, n2 = 40, pers = FALSE,     theta = 30, phi = 30, jit = FALSE, xlab = NULL, ylab = NULL,     main = NULL, ylim = NULL, xlim = NULL, too.far = 0.1, ...) ","mgcv","recommended","1.9.1"
"predict.gam","closure","function","TRUE","FALSE","(object, newdata, type = ""link"", se.fit = FALSE, ...) ","mgcv","recommended","1.9.1"
"print.gam","closure","function","TRUE","FALSE","(x, ...) ","mgcv","recommended","1.9.1"
"print.summary.gam","closure","function","TRUE","FALSE","(x, ...) ","mgcv","recommended","1.9.1"
"residuals.gam","closure","function","TRUE","FALSE","(object, type = c(""deviance"", ""pearson"", ""scaled.pearson"",     ""working"", ""response""), ...) ","mgcv","recommended","1.9.1"
"s","closure","function","TRUE","FALSE","(..., k = -1, fx = FALSE, bs = ""tp"", m = 0, by = NA) ","mgcv","recommended","1.9.1"
"smooth.construct","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.1"
"smooth.construct.cc.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.1"
"smooth.construct.cr.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.1"
"smooth.construct.tensor.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.1"
"smooth.construct.tp.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.1"
"solve.pdIdnot","closure","function","TRUE","FALSE","(a, b, ...) ","mgcv","recommended","1.9.1"
"summary.gam","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.1"
"summary.pdIdnot","closure","function","TRUE","FALSE","(object, structName = ""Multiple of an Identity"", ...) ","mgcv","recommended","1.9.1"
"summary.pdTens","closure","function","TRUE","FALSE","(object, structName = ""Tensor product smooth term"",     ...) ","mgcv","recommended","1.9.1"
"te","closure","function","TRUE","FALSE","(..., k = NA, bs = ""cr"", m = 0, d = NA, by = NA, fx = FALSE,     mp = TRUE) ","mgcv","recommended","1.9.1"
"tensor.prod.model.matrix","closure","function","TRUE","FALSE","(X) ","mgcv","recommended","1.9.1"
"tensor.prod.penalties","closure","function","TRUE","FALSE","(S) ","mgcv","recommended","1.9.1"
"uniquecombs","closure","function","TRUE","FALSE","(x) ","mgcv","recommended","1.9.1"
"vis.gam","closure","function","TRUE","FALSE","(x, view = NULL, cond = list(), n.grid = 30, too.far = 0,     col = NA, color = ""heat"", contour.col = NULL, se = -1, type = ""link"",     plot.type = ""persp"", zlim = NULL, ...) ","mgcv","recommended","1.9.1"
".First.lib","closure","function","NA","FALSE","(lib, pkg) ","mle","NA","1.9.1"
".noGenerics","logical","logical","NA","FALSE","NA","mle","NA","1.9.1"
".packageName","character","character","NA","FALSE","NA","mle","NA","1.9.1"
".First.lib","closure","function","FALSE","FALSE","(lib, pkg) ","modreg","NA","1.9.1"
".conflicts.OK","logical","logical","FALSE","FALSE","NA","modreg","NA","1.9.1"
".noGenerics","logical","logical","FALSE","FALSE","NA","modreg","NA","1.9.1"
".onLoad","closure","function","FALSE","FALSE","(lib, pkg) ","modreg","NA","1.9.1"
".packageName","character","character","FALSE","FALSE","NA","modreg","NA","1.9.1"
".First.lib","closure","function","FALSE","FALSE","(lib, pkg) ","mva","NA","1.9.1"
".conflicts.OK","logical","logical","FALSE","FALSE","NA","mva","NA","1.9.1"
".noGenerics","logical","logical","FALSE","FALSE","NA","mva","NA","1.9.1"
".onLoad","closure","function","FALSE","FALSE","(lib, pkg) ","mva","NA","1.9.1"
".packageName","character","character","FALSE","FALSE","NA","mva","NA","1.9.1"
"ACF","closure","function","TRUE","FALSE","(object, maxLag, ...) ","nlme","recommended","1.9.1"
"BIC","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"Dim","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"Initialize","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.9.1"
"LDEsysMat","closure","function","TRUE","FALSE","(pars, incidence) ","nlme","recommended","1.9.1"
"Names","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"Names<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.9.1"
"VarCorr","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3) ","nlme","recommended","1.9.1"
"Variogram","closure","function","TRUE","FALSE","(object, distance, ...) ","nlme","recommended","1.9.1"
"allCoef","closure","function","TRUE","FALSE","(..., extract = coef) ","nlme","recommended","1.9.1"
"anova.lme","closure","function","TRUE","FALSE","(object, ..., test = TRUE, type = c(""sequential"", ""marginal""),     adjustSigma = TRUE, Terms, L, verbose = FALSE) ","nlme","recommended","1.9.1"
"asOneFormula","closure","function","TRUE","FALSE","(..., omit = c(""."", ""pi"")) ","nlme","recommended","1.9.1"
"asTable","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.9.1"
"augPred","closure","function","TRUE","FALSE","(object, primary = NULL, minimum = min(primary), maximum = max(primary),     length.out = 51, ...) ","nlme","recommended","1.9.1"
"balancedGrouped","closure","function","TRUE","FALSE","(form, data, labels = NULL, units = NULL) ","nlme","recommended","1.9.1"
"coef<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.9.1"
"coefficients<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.9.1"
"collapse","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"compareFits","closure","function","TRUE","FALSE","(object1, object2, which = 1:ncol(object1)) ","nlme","recommended","1.9.1"
"comparePred","closure","function","TRUE","FALSE","(object1, object2, primary = NULL, minimum = min(primary),     maximum = max(primary), length.out = 51, level = NULL, ...) ","nlme","recommended","1.9.1"
"contr.SAS","closure","function","TRUE","FALSE","(n, contrasts = TRUE) ","nlme","recommended","1.9.1"
"corAR1","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.9.1"
"corARMA","closure","function","TRUE","FALSE","(value = double(p + q), form = ~1, p = 0, q = 0, fixed = FALSE) ","nlme","recommended","1.9.1"
"corCAR1","closure","function","TRUE","FALSE","(value = 0.2, form = ~1, fixed = FALSE) ","nlme","recommended","1.9.1"
"corCompSymm","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.9.1"
"corExp","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.1"
"corFactor","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"corGaus","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.1"
"corIdent","closure","function","TRUE","FALSE","(form = NULL) ","nlme","recommended","1.9.1"
"corLin","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.1"
"corMatrix","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"corNatural","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.9.1"
"corRatio","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.1"
"corSpatial","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, type = c(""spherical"",     ""exponential"", ""gaussian"", ""linear"", ""rational""), metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.1"
"corSpher","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.1"
"corSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.9.1"
"covariate<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.9.1"
"fdHess","closure","function","TRUE","FALSE","(pars, fun, ..., .relStep = (.Machine$double.eps)^(1/3),     minAbsPar = 0) ","nlme","recommended","1.9.1"
"fixed.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"fixef","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"gapply","closure","function","TRUE","FALSE","(object, which, FUN, form = formula(object), level,     groups = getGroups(object, form, level), ...) ","nlme","recommended","1.9.1"
"getCovariate","closure","function","TRUE","FALSE","(object, form = formula(object), data) ","nlme","recommended","1.9.1"
"getCovariateFormula","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.9.1"
"getData","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.9.1"
"getGroups","closure","function","TRUE","FALSE","(object, form = formula(object), level, data, sep = ""/"") ","nlme","recommended","1.9.1"
"getGroupsFormula","closure","function","TRUE","FALSE","(object, asList = FALSE, sep = ""/"") ","nlme","recommended","1.9.1"
"getResponse","closure","function","TRUE","FALSE","(object, form = formula(object)) ","nlme","recommended","1.9.1"
"getResponseFormula","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.9.1"
"getVarCov","closure","function","TRUE","FALSE","(obj, ...) ","nlme","recommended","1.9.1"
"gls","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list(), verbose = FALSE) ","nlme","recommended","1.9.1"
"glsControl","closure","function","TRUE","FALSE","(maxIter = 50, msMaxIter = 50, tolerance = 1e-06, msTol = 1e-07,     msScale = lmeScale, msVerbose = FALSE, singular.ok = FALSE,     qrTol = .Machine$single.eps, returnObject = FALSE, apVar = TRUE,     .relStep = (.Machine$double.eps)^(1/3), nlmStepMax = 100,     minAbsParApVar = 0.05, natural = TRUE) ","nlme","recommended","1.9.1"
"glsStruct","closure","function","TRUE","FALSE","(corStruct = NULL, varStruct = NULL) ","nlme","recommended","1.9.1"
"gnls","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), params, start,     correlation = NULL, weights = NULL, subset, na.action = na.fail,     naPattern, control = list(), verbose = FALSE) ","nlme","recommended","1.9.1"
"gnlsControl","closure","function","TRUE","FALSE","(maxIter = 50, nlsMaxIter = 7, msMaxIter = 50, minScale = 0.001,     tolerance = 1e-06, nlsTol = 0.001, msTol = 1e-07, msScale = lmeScale,     returnObject = FALSE, msVerbose = FALSE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     nlmStepMax = 100, minAbsParApVar = 0.05) ","nlme","recommended","1.9.1"
"gnlsStruct","closure","function","TRUE","FALSE","(corStruct = NULL, varStruct = NULL) ","nlme","recommended","1.9.1"
"groupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","recommended","1.9.1"
"gsummary","closure","function","TRUE","FALSE","(object, FUN = function(x) mean(x, na.rm = TRUE), omitGroupingFactor = FALSE,     form = formula(object), level, groups = getGroups(object,         form, level), invariantsOnly = FALSE, ...) ","nlme","recommended","1.9.1"
"intervals","closure","function","TRUE","FALSE","(object, level = 0.95, ...) ","nlme","recommended","1.9.1"
"isBalanced","closure","function","TRUE","FALSE","(object, countOnly = FALSE, level) ","nlme","recommended","1.9.1"
"isInitialized","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.9.1"
"lmList","closure","function","TRUE","FALSE","(object, data, level, subset, na.action = na.fail, pool = TRUE) ","nlme","recommended","1.9.1"
"lmList.formula","closure","function","TRUE","FALSE","(object, data, level, subset, na.action = na.fail, pool = TRUE) ","nlme","recommended","1.9.1"
"lme","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random, correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list(), contrasts = NULL) ","nlme","recommended","1.9.1"
"lme.formula","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random = pdSymm(eval(as.call(fixed[-2]))),     correlation = NULL, weights = NULL, subset, method = c(""REML"",         ""ML""), na.action = na.fail, control = list(), contrasts = NULL) ","nlme","recommended","1.9.1"
"lme.lmList","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random, correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list(), contrasts = NULL) ","nlme","recommended","1.9.1"
"lmeControl","closure","function","TRUE","FALSE","(maxIter = 50, msMaxIter = 50, tolerance = 1e-06, niterEM = 25,     msTol = 1e-07, msScale = lmeScale, msVerbose = FALSE, returnObject = FALSE,     gradHess = TRUE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     minAbsParApVar = 0.05, nlmStepMax = 100, natural = TRUE) ","nlme","recommended","1.9.1"
"lmeScale","closure","function","TRUE","FALSE","(start) ","nlme","recommended","1.9.1"
"lmeStruct","closure","function","TRUE","FALSE","(reStruct, corStruct = NULL, varStruct = NULL) ","nlme","recommended","1.9.1"
"logDet","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.1"
"matrix<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.9.1"
"needUpdate","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.9.1"
"nfGroupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","recommended","1.9.1"
"nlme","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random = fixed,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","recommended","1.9.1"
"nlme.formula","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","recommended","1.9.1"
