"name","type","class","exported","S4generic","args","package","priority","Rversion"
"density.default","closure","function","TRUE","FALSE","(x, bw = ""nrd0"", adjust = 1, kernel = c(""gaussian"",     ""epanechnikov"", ""rectangular"", ""triangular"", ""biweight"",     ""cosine"", ""optcosine""), weights = NULL, window = kernel,     width, give.Rkern = FALSE, n = 512, from, to, cut = 3, na.rm = FALSE,     ...) ","stats","base","2.15.0"
"deriv","closure","function","TRUE","FALSE","(expr, ...) ","stats","base","2.15.0"
"deriv.default","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = FALSE, ...) ","stats","base","2.15.0"
"deriv.formula","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = FALSE, ...) ","stats","base","2.15.0"
"deriv3","closure","function","TRUE","FALSE","(expr, ...) ","stats","base","2.15.0"
"deriv3.default","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = TRUE, ...) ","stats","base","2.15.0"
"deriv3.formula","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = TRUE, ...) ","stats","base","2.15.0"
"deviance","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"dexp","closure","function","TRUE","FALSE","(x, rate = 1, log = FALSE) ","stats","base","2.15.0"
"df","closure","function","TRUE","FALSE","(x, df1, df2, ncp, log = FALSE) ","stats","base","2.15.0"
"df.kernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.15.0"
"df.residual","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"dfbeta","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.15.0"
"dfbetas","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.15.0"
"dffits","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     res = weighted.residuals(model)) ","stats","base","2.15.0"
"dgamma","closure","function","TRUE","FALSE","(x, shape, rate = 1, scale = 1/rate, log = FALSE) ","stats","base","2.15.0"
"dgeom","closure","function","TRUE","FALSE","(x, prob, log = FALSE) ","stats","base","2.15.0"
"dhyper","closure","function","TRUE","FALSE","(x, m, n, k, log = FALSE) ","stats","base","2.15.0"
"diff.ts","closure","function","TRUE","FALSE","(x, lag = 1, differences = 1, ...) ","stats","base","2.15.0"
"diffinv","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"dist","closure","function","TRUE","FALSE","(x, method = ""euclidean"", diag = FALSE, upper = FALSE,     p = 2) ","stats","base","2.15.0"
"dlnorm","closure","function","TRUE","FALSE","(x, meanlog = 0, sdlog = 1, log = FALSE) ","stats","base","2.15.0"
"dlogis","closure","function","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","stats","base","2.15.0"
"dmultinom","closure","function","TRUE","FALSE","(x, size = NULL, prob, log = FALSE) ","stats","base","2.15.0"
"dnbinom","closure","function","TRUE","FALSE","(x, size, prob, mu, log = FALSE) ","stats","base","2.15.0"
"dnorm","closure","function","TRUE","FALSE","(x, mean = 0, sd = 1, log = FALSE) ","stats","base","2.15.0"
"dpois","closure","function","TRUE","FALSE","(x, lambda, log = FALSE) ","stats","base","2.15.0"
"drop.scope","closure","function","TRUE","FALSE","(terms1, terms2) ","stats","base","2.15.0"
"drop.terms","closure","function","TRUE","FALSE","(termobj, dropx = NULL, keep.response = FALSE) ","stats","base","2.15.0"
"drop1","closure","function","TRUE","FALSE","(object, scope, ...) ","stats","base","2.15.0"
"dsignrank","closure","function","TRUE","FALSE","(x, n, log = FALSE) ","stats","base","2.15.0"
"dt","closure","function","TRUE","FALSE","(x, df, ncp, log = FALSE) ","stats","base","2.15.0"
"dummy.coef","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"dunif","closure","function","TRUE","FALSE","(x, min = 0, max = 1, log = FALSE) ","stats","base","2.15.0"
"dweibull","closure","function","TRUE","FALSE","(x, shape, scale = 1, log = FALSE) ","stats","base","2.15.0"
"dwilcox","closure","function","TRUE","FALSE","(x, m, n, log = FALSE) ","stats","base","2.15.0"
"ecdf","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"eff.aovlist","closure","function","TRUE","FALSE","(aovlist) ","stats","base","2.15.0"
"effects","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"embed","closure","function","TRUE","FALSE","(x, dimension = 1) ","stats","base","2.15.0"
"end","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"estVar","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"expand.model.frame","closure","function","TRUE","FALSE","(model, extras, envir = environment(formula(model)),     na.expand = FALSE) ","stats","base","2.15.0"
"extractAIC","closure","function","TRUE","FALSE","(fit, scale, k = 2, ...) ","stats","base","2.15.0"
"factanal","closure","function","TRUE","FALSE","(x, factors, data = NULL, covmat = NULL, n.obs = NA,     subset, na.action, start = NULL, scores = c(""none"", ""regression"",         ""Bartlett""), rotation = ""varimax"", control = NULL, ...) ","stats","base","2.15.0"
"factor.scope","closure","function","TRUE","FALSE","(factor, scope) ","stats","base","2.15.0"
"family","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"fft","closure","function","TRUE","FALSE","(z, inverse = FALSE) ","stats","base","2.15.0"
"filter","closure","function","TRUE","FALSE","(x, filter, method = c(""convolution"", ""recursive""),     sides = 2, circular = FALSE, init = NULL) ","stats","base","2.15.0"
"fisher.test","closure","function","TRUE","FALSE","(x, y = NULL, workspace = 2e+05, hybrid = FALSE, control = list(),     or = 1, alternative = ""two.sided"", conf.int = TRUE, conf.level = 0.95,     simulate.p.value = FALSE, B = 2000) ","stats","base","2.15.0"
"fitted","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"fitted.values","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"fivenum","closure","function","TRUE","FALSE","(x, na.rm = TRUE) ","stats","base","2.15.0"
"fligner.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"formula","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"frequency","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"friedman.test","closure","function","TRUE","FALSE","(y, ...) ","stats","base","2.15.0"
"ftable","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"gaussian","closure","function","TRUE","FALSE","(link = ""identity"") ","stats","base","2.15.0"
"getCall","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"getInitial","closure","function","TRUE","FALSE","(object, data, ...) ","stats","base","2.15.0"
"get_all_vars","closure","function","TRUE","FALSE","(formula, data = NULL, ...) ","stats","base","2.15.0"
"glm","closure","function","TRUE","FALSE","(formula, family = gaussian, data, weights, subset,     na.action, start = NULL, etastart, mustart, offset, control = list(...),     model = TRUE, method = ""glm.fit"", x = FALSE, y = TRUE, contrasts = NULL,     ...) ","stats","base","2.15.0"
"glm.control","closure","function","TRUE","FALSE","(epsilon = 1e-08, maxit = 25, trace = FALSE) ","stats","base","2.15.0"
"glm.fit","closure","function","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = list(), intercept = TRUE) ","stats","base","2.15.0"
"glm.fit.null","closure","function","TRUE","FALSE","(x, y, weights, start = NULL, etastart = NULL, mustart = NULL,     offset, family = gaussian(), control = glm.control(), intercept = FALSE) ","stats","base","2.15.0"
"hasTsp","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"hat","closure","function","TRUE","FALSE","(x, intercept = TRUE) ","stats","base","2.15.0"
"hatvalues","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.15.0"
"hatvalues.lm","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     ...) ","stats","base","2.15.0"
"hclust","closure","function","TRUE","FALSE","(d, method = ""complete"", members = NULL) ","stats","base","2.15.0"
"heatmap","closure","function","TRUE","FALSE","(x, Rowv = NULL, Colv = if (symm) ""Rowv"" else NULL,     distfun = dist, hclustfun = hclust, reorderfun = function(d,         w) reorder(d, w), add.expr, symm = FALSE, revC = identical(Colv,         ""Rowv""), scale = c(""row"", ""column"", ""none""), na.rm = TRUE,     margins = c(5, 5), ColSideColors, RowSideColors, cexRow = 0.2 +         1/log10(nr), cexCol = 0.2 + 1/log10(nc), labRow = NULL,     labCol = NULL, main = NULL, xlab = NULL, ylab = NULL, keep.dendro = FALSE,     verbose = getOption(""verbose""), ...) ","stats","base","2.15.0"
"influence","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.15.0"
"influence.measures","closure","function","TRUE","FALSE","(model) ","stats","base","2.15.0"
"integrate","closure","function","TRUE","FALSE","(f, lower, upper, ..., subdivisions = 100, rel.tol = .Machine$double.eps^0.25,     abs.tol = rel.tol, stop.on.error = TRUE, keep.xy = FALSE,     aux = NULL) ","stats","base","2.15.0"
"interaction.plot","closure","function","TRUE","FALSE","(x.factor, trace.factor, response, fun = mean, type = c(""l"",     ""p"", ""b"", ""o"", ""c""), legend = TRUE, trace.label = deparse(substitute(trace.factor)),     fixed = FALSE, xlab = deparse(substitute(x.factor)), ylab = ylabel,     ylim = range(cells, na.rm = TRUE), lty = nc:1, col = 1, pch = c(1L:9,         0, letters), xpd = NULL, leg.bg = par(""bg""), leg.bty = ""n"",     xtick = FALSE, xaxt = par(""xaxt""), axes = TRUE, ...) ","stats","base","2.15.0"
"inverse.gaussian","closure","function","TRUE","FALSE","(link = ""1/mu^2"") ","stats","base","2.15.0"
"is.empty.model","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"is.leaf","closure","function","TRUE","FALSE","(object) ","stats","base","2.15.0"
"is.mts","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"is.stepfun","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"is.ts","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"is.tskernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.15.0"
"isoreg","closure","function","TRUE","FALSE","(x, y = NULL) ","stats","base","2.15.0"
"kernapply","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"kernel","closure","function","TRUE","FALSE","(coef, m = 2, r, name = ""unknown"") ","stats","base","2.15.0"
"kmeans","closure","function","TRUE","FALSE","(x, centers, iter.max = 10, nstart = 1, algorithm = c(""Hartigan-Wong"",     ""Lloyd"", ""Forgy"", ""MacQueen"")) ","stats","base","2.15.0"
"knots","closure","function","TRUE","FALSE","(Fn, ...) ","stats","base","2.15.0"
"kruskal.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"ks.test","closure","function","TRUE","FALSE","(x, y, ..., alternative = c(""two.sided"", ""less"", ""greater""),     exact = NULL) ","stats","base","2.15.0"
"ksmooth","closure","function","TRUE","FALSE","(x, y, kernel = c(""box"", ""normal""), bandwidth = 0.5,     range.x = range(x), n.points = max(100, length(x)), x.points) ","stats","base","2.15.0"
"lag","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"lag.plot","closure","function","TRUE","FALSE","(x, lags = 1, layout = NULL, set.lags = 1L:lags, main = NULL,     asp = 1, diag = TRUE, diag.col = ""gray"", type = ""p"", oma = NULL,     ask = NULL, do.lines = (n <= 150), labels = do.lines, ...) ","stats","base","2.15.0"
"line","closure","function","TRUE","FALSE","(x, y = NULL) ","stats","base","2.15.0"
"lines.ts","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"lm","closure","function","TRUE","FALSE","(formula, data, subset, weights, na.action, method = ""qr"",     model = TRUE, x = FALSE, y = FALSE, qr = TRUE, singular.ok = TRUE,     contrasts = NULL, offset, ...) ","stats","base","2.15.0"
"lm.fit","closure","function","TRUE","FALSE","(x, y, offset = NULL, method = ""qr"", tol = 1e-07, singular.ok = TRUE,     ...) ","stats","base","2.15.0"
"lm.fit.null","closure","function","TRUE","FALSE","(x, y, method = ""qr"", tol = 1e-07, ...) ","stats","base","2.15.0"
"lm.influence","closure","function","TRUE","FALSE","(model, do.coef = TRUE) ","stats","base","2.15.0"
"lm.wfit","closure","function","TRUE","FALSE","(x, y, w, offset = NULL, method = ""qr"", tol = 1e-07,     singular.ok = TRUE, ...) ","stats","base","2.15.0"
"lm.wfit.null","closure","function","TRUE","FALSE","(x, y, w, method = ""qr"", tol = 1e-07, ...) ","stats","base","2.15.0"
"loadings","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"loess","closure","function","TRUE","FALSE","(formula, data, weights, subset, na.action, model = FALSE,     span = 0.75, enp.target, degree = 2, parametric = FALSE,     drop.square = FALSE, normalize = TRUE, family = c(""gaussian"",         ""symmetric""), method = c(""loess"", ""model.frame""), control = loess.control(...),     ...) ","stats","base","2.15.0"
"loess.control","closure","function","TRUE","FALSE","(surface = c(""interpolate"", ""direct""), statistics = c(""approximate"",     ""exact""), trace.hat = c(""exact"", ""approximate""), cell = 0.2,     iterations = 4, ...) ","stats","base","2.15.0"
"loess.smooth","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, ...) ","stats","base","2.15.0"
"logLik","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"loglin","closure","function","TRUE","FALSE","(table, margin, start = rep(1, length(table)), fit = FALSE,     eps = 0.1, iter = 20, param = FALSE, print = TRUE) ","stats","base","2.15.0"
"lowess","closure","function","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","stats","base","2.15.0"
"ls.diag","closure","function","TRUE","FALSE","(ls.out) ","stats","base","2.15.0"
"ls.print","closure","function","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","stats","base","2.15.0"
"lsfit","closure","function","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,     yname = NULL) ","stats","base","2.15.0"
"mad","closure","function","TRUE","FALSE","(x, center = median(x), constant = 1.4826, na.rm = FALSE,     low = FALSE, high = FALSE) ","stats","base","2.15.0"
"mahalanobis","closure","function","TRUE","FALSE","(x, center, cov, inverted = FALSE, ...) ","stats","base","2.15.0"
"make.link","closure","function","TRUE","FALSE","(link) ","stats","base","2.15.0"
"makeARIMA","closure","function","TRUE","FALSE","(phi, theta, Delta, kappa = 1e+06) ","stats","base","2.15.0"
"makepredictcall","closure","function","TRUE","FALSE","(var, call) ","stats","base","2.15.0"
"manova","closure","function","TRUE","FALSE","(...) ","stats","base","2.15.0"
"mantelhaen.test","closure","function","TRUE","FALSE","(x, y = NULL, z = NULL, alternative = c(""two.sided"",     ""less"", ""greater""), correct = TRUE, exact = FALSE, conf.level = 0.95) ","stats","base","2.15.0"
"mauchley.test","closure","function","TRUE","FALSE","(...) ","stats","base","2.15.0"
"mauchly.test","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"mcnemar.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE) ","stats","base","2.15.0"
"median","closure","function","TRUE","FALSE","(x, na.rm = FALSE) ","stats","base","2.15.0"
"median.default","closure","function","TRUE","FALSE","(x, na.rm = FALSE) ","stats","base","2.15.0"
"medpolish","closure","function","TRUE","FALSE","(x, eps = 0.01, maxiter = 10, trace.iter = TRUE, na.rm = FALSE) ","stats","base","2.15.0"
"model.extract","closure","function","TRUE","FALSE","(frame, component) ","stats","base","2.15.0"
"model.frame","closure","function","TRUE","FALSE","(formula, ...) ","stats","base","2.15.0"
"model.frame.aovlist","closure","function","TRUE","FALSE","(formula, data = NULL, ...) ","stats","base","2.15.0"
"model.frame.default","closure","function","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,     drop.unused.levels = FALSE, xlev = NULL, ...) ","stats","base","2.15.0"
"model.frame.glm","closure","function","TRUE","FALSE","(formula, ...) ","stats","base","2.15.0"
"model.frame.lm","closure","function","TRUE","FALSE","(formula, ...) ","stats","base","2.15.0"
"model.matrix","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"model.matrix.default","closure","function","TRUE","FALSE","(object, data = environment(object), contrasts.arg = NULL,     xlev = NULL, ...) ","stats","base","2.15.0"
"model.matrix.lm","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"model.offset","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"model.response","closure","function","TRUE","FALSE","(data, type = ""any"") ","stats","base","2.15.0"
"model.tables","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
