"name","type","class","exported","S4generic","args","package","priority","Rversion"
".tryHelp","closure","function","TRUE","FALSE","(topic) ","utils","base","2.4.1"
"?","closure","function","TRUE","FALSE","(e1, e2) ","utils","base","2.4.1"
"CRAN.packages","closure","function","TRUE","FALSE","(CRAN = getOption(""repos""), method, contriburl = contrib.url(CRAN)) ","utils","base","2.4.1"
"RSiteSearch","closure","function","TRUE","FALSE","(string, restrict = c(""Rhelp02a"", ""functions"", ""docs""),     format = ""normal"", sortby = ""score"", matchesPerPage = 20) ","utils","base","2.4.1"
"Rprof","closure","function","TRUE","FALSE","(filename = ""Rprof.out"", append = FALSE, interval = 0.02,     memory.profiling = FALSE) ","utils","base","2.4.1"
"Rprofmem","closure","function","TRUE","FALSE","(filename = ""Rprofmem.out"", append = FALSE, threshold = 0) ","utils","base","2.4.1"
"Rtangle","closure","function","TRUE","FALSE","() ","utils","base","2.4.1"
"RtangleSetup","closure","function","TRUE","FALSE","(file, syntax, output = NULL, annotate = TRUE, split = FALSE,     prefix = TRUE, quiet = FALSE) ","utils","base","2.4.1"
"RtangleWritedoc","closure","function","TRUE","FALSE","(object, chunk) ","utils","base","2.4.1"
"RweaveChunkPrefix","closure","function","TRUE","FALSE","(options) ","utils","base","2.4.1"
"RweaveEvalWithOpt","closure","function","TRUE","FALSE","(expr, options) ","utils","base","2.4.1"
"RweaveLatex","closure","function","TRUE","FALSE","() ","utils","base","2.4.1"
"RweaveLatexOptions","closure","function","TRUE","FALSE","(options) ","utils","base","2.4.1"
"RweaveLatexSetup","closure","function","TRUE","FALSE","(file, syntax, output = NULL, quiet = FALSE, debug = FALSE,     echo = TRUE, eval = TRUE, split = FALSE, stylepath = TRUE,     pdf = TRUE, eps = TRUE) ","utils","base","2.4.1"
"RweaveTryStop","closure","function","TRUE","FALSE","(err, options) ","utils","base","2.4.1"
"Stangle","closure","function","TRUE","FALSE","(file, driver = Rtangle(), syntax = getOption(""SweaveSyntax""),     ...) ","utils","base","2.4.1"
"Sweave","closure","function","TRUE","FALSE","(file, driver = RweaveLatex(), syntax = getOption(""SweaveSyntax""),     ...) ","utils","base","2.4.1"
"SweaveHooks","closure","function","TRUE","FALSE","(options, run = FALSE, envir = .GlobalEnv) ","utils","base","2.4.1"
"SweaveSyntConv","closure","function","TRUE","FALSE","(file, syntax, output = NULL) ","utils","base","2.4.1"
"SweaveSyntaxLatex","list","SweaveSyntax","TRUE","FALSE","NA","utils","base","2.4.1"
"SweaveSyntaxNoweb","list","SweaveSyntax","TRUE","FALSE","NA","utils","base","2.4.1"
"URLdecode","closure","function","TRUE","FALSE","(URL) ","utils","base","2.4.1"
"URLencode","closure","function","TRUE","FALSE","(URL, reserved = FALSE) ","utils","base","2.4.1"
"alarm","closure","function","TRUE","FALSE","() ","utils","base","2.4.1"
"apropos","closure","function","TRUE","FALSE","(what, where = FALSE, mode = ""any"") ","utils","base","2.4.1"
"argsAnywhere","closure","function","TRUE","FALSE","(x) ","utils","base","2.4.1"
"as.person","closure","function","TRUE","FALSE","(x) ","utils","base","2.4.1"
"as.personList","closure","function","TRUE","FALSE","(x) ","utils","base","2.4.1"
"assignInNamespace","closure","function","TRUE","FALSE","(x, value, ns, pos = -1, envir = as.environment(pos)) ","utils","base","2.4.1"
"available.packages","closure","function","TRUE","FALSE","(contriburl = contrib.url(getOption(""repos"")), method,     fields = NULL) ","utils","base","2.4.1"
"browseEnv","closure","function","TRUE","FALSE","(envir = .GlobalEnv, pattern, excludepatt = ""^last\\.warning"",     html = .Platform$OS.type != ""mac"", expanded = TRUE, properties = NULL,     main = NULL, debugMe = FALSE) ","utils","base","2.4.1"
"browseURL","closure","function","TRUE","FALSE","(url, browser = getOption(""browser"")) ","utils","base","2.4.1"
"bug.report","closure","function","TRUE","FALSE","(subject = """", ccaddress = Sys.getenv(""USER""), method = getOption(""mailer""),     address = ""r-bugs@r-project.org"", file = ""R.bug.report"") ","utils","base","2.4.1"
"capture.output","closure","function","TRUE","FALSE","(..., file = NULL, append = FALSE) ","utils","base","2.4.1"
"checkCRAN","closure","function","TRUE","FALSE","(method) ","utils","base","2.4.1"
"chooseCRANmirror","closure","function","TRUE","FALSE","(graphics = getOption(""menu.graphics"")) ","utils","base","2.4.1"
"citEntry","closure","function","TRUE","FALSE","(entry, textVersion, header = NULL, footer = NULL, ...) ","utils","base","2.4.1"
"citFooter","closure","function","TRUE","FALSE","(...) ","utils","base","2.4.1"
"citHeader","closure","function","TRUE","FALSE","(...) ","utils","base","2.4.1"
"citation","closure","function","TRUE","FALSE","(package = ""base"", lib.loc = NULL) ","utils","base","2.4.1"
"close.socket","closure","function","TRUE","FALSE","(socket, ...) ","utils","base","2.4.1"
"combn","closure","function","TRUE","FALSE","(x, m, FUN = NULL, simplify = TRUE, ...) ","utils","base","2.4.1"
"compareVersion","closure","function","TRUE","FALSE","(a, b) ","utils","base","2.4.1"
"contrib.url","closure","function","TRUE","FALSE","(repos, type = getOption(""pkgType"")) ","utils","base","2.4.1"
"data","closure","function","TRUE","FALSE","(..., list = character(0), package = NULL, lib.loc = NULL,     verbose = getOption(""verbose""), envir = .GlobalEnv) ","utils","base","2.4.1"
"data.entry","closure","function","TRUE","FALSE","(..., Modes = NULL, Names = NULL) ","utils","base","2.4.1"
"dataentry","closure","function","TRUE","FALSE","(data, modes) ","utils","base","2.4.1"
"de","closure","function","TRUE","FALSE","(..., Modes = list(), Names = NULL) ","utils","base","2.4.1"
"de.ncols","closure","function","TRUE","FALSE","(inlist) ","utils","base","2.4.1"
"de.restore","closure","function","TRUE","FALSE","(inlist, ncols, coltypes, argnames, args) ","utils","base","2.4.1"
"de.setup","closure","function","TRUE","FALSE","(ilist, list.names, incols) ","utils","base","2.4.1"
"debugger","closure","function","TRUE","FALSE","(dump = last.dump) ","utils","base","2.4.1"
"demo","closure","function","TRUE","FALSE","(topic, package = NULL, lib.loc = NULL, character.only = FALSE,     verbose = getOption(""verbose"")) ","utils","base","2.4.1"
"download.file","closure","function","TRUE","FALSE","(url, destfile, method, quiet = FALSE, mode = ""w"", cacheOK = TRUE) ","utils","base","2.4.1"
"download.packages","closure","function","TRUE","FALSE","(pkgs, destdir, available = NULL, repos = getOption(""repos""),     contriburl = contrib.url(repos, type), method, type = getOption(""pkgType"")) ","utils","base","2.4.1"
"dump.frames","closure","function","TRUE","FALSE","(dumpto = ""last.dump"", to.file = FALSE) ","utils","base","2.4.1"
"edit","closure","function","TRUE","FALSE","(name, ...) ","utils","base","2.4.1"
"emacs","closure","function","TRUE","FALSE","(name = NULL, file = """") ","utils","base","2.4.1"
"example","closure","function","TRUE","FALSE","(topic, package = NULL, lib.loc = NULL, local = FALSE,     echo = TRUE, verbose = getOption(""verbose""), setRNG = FALSE,     ask = getOption(""example.ask""), prompt.echo = paste(abbreviate(topic,         6), ""> "", sep = """")) ","utils","base","2.4.1"
"file.edit","closure","function","TRUE","FALSE","(..., title = file, editor = getOption(""editor"")) ","utils","base","2.4.1"
"find","closure","function","TRUE","FALSE","(what, mode = ""any"", numeric. = FALSE, simple.words = TRUE) ","utils","base","2.4.1"
"fix","closure","function","TRUE","FALSE","(x, ...) ","utils","base","2.4.1"
"fixInNamespace","closure","function","TRUE","FALSE","(x, ns, pos = -1, envir = as.environment(pos), ...) ","utils","base","2.4.1"
"flush.console","closure","function","TRUE","FALSE","() ","utils","base","2.4.1"
"getAnywhere","closure","function","TRUE","FALSE","(x) ","utils","base","2.4.1"
"getFromNamespace","closure","function","TRUE","FALSE","(x, ns, pos = -1, envir = as.environment(pos)) ","utils","base","2.4.1"
"getS3method","closure","function","TRUE","FALSE","(f, class, optional = FALSE) ","utils","base","2.4.1"
"glob2rx","closure","function","TRUE","FALSE","(pattern, trim.head = FALSE, trim.tail = TRUE) ","utils","base","2.4.1"
"head","closure","function","TRUE","FALSE","(x, ...) ","utils","base","2.4.1"
"head.matrix","closure","function","TRUE","FALSE","(x, n = 6, ...) ","utils","base","2.4.1"
"help","closure","function","TRUE","FALSE","(topic, offline = FALSE, package = NULL, lib.loc = NULL,     verbose = getOption(""verbose""), try.all.packages = getOption(""help.try.all.packages""),     chmhelp = getOption(""chmhelp""), htmlhelp = getOption(""htmlhelp""),     pager = getOption(""pager"")) ","utils","base","2.4.1"
"help.search","closure","function","TRUE","FALSE","(pattern, fields = c(""alias"", ""concept"", ""title""), apropos,     keyword, whatis, ignore.case = TRUE, package = NULL, lib.loc = NULL,     help.db = getOption(""help.db""), verbose = getOption(""verbose""),     rebuild = FALSE, agrep = NULL) ","utils","base","2.4.1"
"help.start","closure","function","TRUE","FALSE","(gui = ""irrelevant"", browser = getOption(""browser""),     remote = NULL) ","utils","base","2.4.1"
"history","closure","function","TRUE","FALSE","(max.show = 25, reverse = FALSE, pattern, ...) ","utils","base","2.4.1"
"index.search","closure","function","TRUE","FALSE","(topic, path, file = ""AnIndex"", type = ""help"") ","utils","base","2.4.1"
"install.packages","closure","function","TRUE","FALSE","(pkgs, lib, repos = getOption(""repos""), contriburl = contrib.url(repos,     type), method, available = NULL, destdir = NULL, installWithVers = FALSE,     dependencies = FALSE, type = getOption(""pkgType""), configure.args = character(0),     clean = FALSE) ","utils","base","2.4.1"
"installed.packages","closure","function","TRUE","FALSE","(lib.loc = NULL, priority = NULL, noCache = FALSE, fields = NULL) ","utils","base","2.4.1"
"limitedLabels","closure","function","TRUE","FALSE","(value, maxwidth = getOption(""width"") - 5) ","utils","base","2.4.1"
"loadhistory","closure","function","TRUE","FALSE","(file = "".Rhistory"") ","utils","base","2.4.1"
"localeToCharset","closure","function","TRUE","FALSE","(locale = Sys.getlocale(""LC_CTYPE"")) ","utils","base","2.4.1"
"ls.str","closure","function","TRUE","FALSE","(pos = 1, pattern, ..., envir = as.environment(pos),     mode = ""any"") ","utils","base","2.4.1"
"lsf.str","closure","function","TRUE","FALSE","(pos = 1, ..., envir = as.environment(pos)) ","utils","base","2.4.1"
"make.packages.html","closure","function","TRUE","FALSE","(lib.loc = .libPaths()) ","utils","base","2.4.1"
"make.socket","closure","function","TRUE","FALSE","(host = ""localhost"", port, fail = TRUE, server = FALSE) ","utils","base","2.4.1"
"memory.limit","closure","function","TRUE","FALSE","(size = NA) ","utils","base","2.4.1"
"memory.size","closure","function","TRUE","FALSE","(max = FALSE) ","utils","base","2.4.1"
"menu","closure","function","TRUE","FALSE","(choices, graphics = FALSE, title = """") ","utils","base","2.4.1"
"methods","closure","function","TRUE","FALSE","(generic.function, class) ","utils","base","2.4.1"
"mirror2html","closure","function","TRUE","FALSE","(mirrors = NULL, file = ""mirrors.html"", head = ""mirrors-head.html"",     foot = ""mirrors-foot.html"") ","utils","base","2.4.1"
"modifyList","closure","function","TRUE","FALSE","(x, val) ","utils","base","2.4.1"
"new.packages","closure","function","TRUE","FALSE","(lib.loc = NULL, repos = getOption(""repos""), contriburl = contrib.url(repos,     type), method, available = NULL, ask = FALSE, ..., type = getOption(""pkgType"")) ","utils","base","2.4.1"
"normalizePath","closure","function","TRUE","FALSE","(path) ","utils","base","2.4.1"
"nsl","closure","function","TRUE","FALSE","(hostname) ","utils","base","2.4.1"
"object.size","closure","function","TRUE","FALSE","(x) ","utils","base","2.4.1"
"old.packages","closure","function","TRUE","FALSE","(lib.loc = NULL, repos = getOption(""repos""), contriburl = contrib.url(repos),     method, available = NULL, checkBuilt = FALSE) ","utils","base","2.4.1"
"package.contents","closure","function","TRUE","FALSE","(pkg, lib.loc = NULL) ","utils","base","2.4.1"
"package.skeleton","closure","function","TRUE","FALSE","(name = ""anRpackage"", list, environment = .GlobalEnv,     path = ""."", force = FALSE, namespace = FALSE, code_files = character()) ","utils","base","2.4.1"
"packageDescription","closure","function","TRUE","FALSE","(pkg, lib.loc = NULL, fields = NULL, drop = TRUE, encoding = """") ","utils","base","2.4.1"
"packageStatus","closure","function","TRUE","FALSE","(lib.loc = NULL, repositories = NULL, method, type = getOption(""pkgType"")) ","utils","base","2.4.1"
"page","closure","function","TRUE","FALSE","(x, method = c(""dput"", ""print""), ...) ","utils","base","2.4.1"
"person","closure","function","TRUE","FALSE","(first = """", last = """", middle = """", email = """") ","utils","base","2.4.1"
"personList","closure","function","TRUE","FALSE","(...) ","utils","base","2.4.1"
"pico","closure","function","TRUE","FALSE","(name = NULL, file = """") ","utils","base","2.4.1"
"prompt","closure","function","TRUE","FALSE","(object, filename = NULL, name = NULL, ...) ","utils","base","2.4.1"
"promptData","closure","function","TRUE","FALSE","(object, filename = NULL, name = NULL) ","utils","base","2.4.1"
"promptPackage","closure","function","TRUE","FALSE","(package, lib.loc = NULL, filename = NULL, name = NULL,     final = FALSE) ","utils","base","2.4.1"
"read.DIF","closure","function","TRUE","FALSE","(file, header = FALSE, dec = ""."", row.names, col.names,     as.is = !stringsAsFactors, na.strings = ""NA"", colClasses = NA,     nrows = -1, skip = 0, check.names = TRUE, blank.lines.skip = TRUE,     stringsAsFactors = default.stringsAsFactors()) ","utils","base","2.4.1"
"read.fortran","closure","function","TRUE","FALSE","(file, format, ..., as.is = TRUE, colClasses = NA) ","utils","base","2.4.1"
"read.fwf","closure","function","TRUE","FALSE","(file, widths, header = FALSE, sep = ""\t"", as.is = FALSE,     skip = 0, row.names, col.names, n = -1, buffersize = 2000,     ...) ","utils","base","2.4.1"
"read.socket","closure","function","TRUE","FALSE","(socket, maxlen = 256, loop = FALSE) ","utils","base","2.4.1"
"readCitationFile","closure","function","TRUE","FALSE","(file) ","utils","base","2.4.1"
"readNEWS","closure","function","TRUE","FALSE","(file = file.path(R.home(), ""NEWS""), trace = FALSE,     chop = c(""first"", ""1"", ""par1"", ""keepAll"")) ","utils","base","2.4.1"
"recover","closure","function","TRUE","FALSE","() ","utils","base","2.4.1"
"remove.packages","closure","function","TRUE","FALSE","(pkgs, lib, version) ","utils","base","2.4.1"
"retracemem","closure","function","TRUE","FALSE","(x, previous = NULL) ","utils","base","2.4.1"
"savehistory","closure","function","TRUE","FALSE","(file = "".Rhistory"") ","utils","base","2.4.1"
"select.list","closure","function","TRUE","FALSE","(list, preselect = NULL, multiple = FALSE, title = NULL) ","utils","base","2.4.1"
"sessionInfo","closure","function","TRUE","FALSE","(package = NULL) ","utils","base","2.4.1"
"setRepositories","closure","function","TRUE","FALSE","(graphics = getOption(""menu.graphics"")) ","utils","base","2.4.1"
"str","closure","function","TRUE","FALSE","(object, ...) ","utils","base","2.4.1"
"strOptions","closure","function","TRUE","FALSE","(strict.width = ""no"", digits.d = 3, vec.len = 4) ","utils","base","2.4.1"
"summaryRprof","closure","function","TRUE","FALSE","(filename = ""Rprof.out"", chunksize = 5000, memory = c(""none"",     ""both"", ""tseries"", ""stats""), index = 2, diff = TRUE, exclude = NULL) ","utils","base","2.4.1"
"tail","closure","function","TRUE","FALSE","(x, ...) ","utils","base","2.4.1"
"tail.matrix","closure","function","TRUE","FALSE","(x, n = 6, addrownums = TRUE, ...) ","utils","base","2.4.1"
"timestamp","closure","function","TRUE","FALSE","(stamp = date(), prefix = ""##------ "", suffix = "" ------##"",     quiet = FALSE) ","utils","base","2.4.1"
"toBibtex","closure","function","TRUE","FALSE","(object, ...) ","utils","base","2.4.1"
"toLatex","closure","function","TRUE","FALSE","(object, ...) ","utils","base","2.4.1"
"topicName","closure","function","TRUE","FALSE","(type, topic) ","utils","base","2.4.1"
"tracemem","closure","function","TRUE","FALSE","(x) ","utils","base","2.4.1"
"untracemem","closure","function","TRUE","FALSE","(x) ","utils","base","2.4.1"
"update.packageStatus","closure","function","TRUE","FALSE","(object, lib.loc = levels(object$inst$LibPath), repositories = levels(object$avail$Repository),     ...) ","utils","base","2.4.1"
"update.packages","closure","function","TRUE","FALSE","(lib.loc = NULL, repos = getOption(""repos""), contriburl = contrib.url(repos,     type), method, instlib = NULL, ask = TRUE, available = NULL,     ..., checkBuilt = FALSE, type = getOption(""pkgType"")) ","utils","base","2.4.1"
"upgrade","closure","function","TRUE","FALSE","(object, ...) ","utils","base","2.4.1"
"url.show","closure","function","TRUE","FALSE","(url, title = url, file = tempfile(), delete.file = TRUE,     method, ...) ","utils","base","2.4.1"
"vi","closure","function","TRUE","FALSE","(name = NULL, file = """") ","utils","base","2.4.1"
"vignette","closure","function","TRUE","FALSE","(topic, package = NULL, lib.loc = NULL) ","utils","base","2.4.1"
"write.socket","closure","function","TRUE","FALSE","(socket, string) ","utils","base","2.4.1"
"wsbrowser","closure","function","TRUE","FALSE","(IDS, IsRoot, IsContainer, ItemsPerContainer, ParentID,     NAMES, TYPES, DIMS, expanded = TRUE, kind = ""HTML"", main = ""R Workspace"",     properties = list(), browser = getOption(""browser"")) ","utils","base","2.4.1"
